country_code,shop_id,shop_name,shop_slug,shop_is_official,shop_rating_star,shop_follower_count,shop_item_count,item_id,product_name,url,image_url,brand,price,price_original,discount_percent,rating,rating_count,monthly_sold_value,history_sold_value,liked_count,is_ad,is_sold_out,catid,global_category_leaf,global_category_path,shop_category_ids,shop_category_path,date
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55052557973,[Gift+50k/pc!] Glad2Glow BRIGHTENING LIP SERUM 7g  Mencerahkan Melembabkan dan menambahkan warna 3in1  liptint lipstick lipcream &Metal Applicatior cooling sensation Tahan Lama dan Vitamin E danVitamin C Cushion  g2g glad2glow official store,https://shopee.co.id/product/809769142/55052557973,https://down-id.img.susercontent.com/file/id-11134207-822wg-mpwzx5pi4cum37,GLAD2GLOW,138112.0066949588,159000,13.13710270757308,4.924835097407578,6519,864.0,10000.0,6669,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lip Balm,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55062234188,[2pcs Paket Foundation] Glad2Glow Perfect Cover Glow Cushion | Perfect Cover Cushion  | FlawLess Blurring Skin Tint | 2in1 Perfect Pair Cushion Powder |  Perfect Blurring Powder | Foundation,https://shopee.co.id/product/809769142/55062234188,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpx0d7b9q6f58d,GLAD2GLOW,184729.64573354917,199000,7.171032294698904,4.888888888888889,18,100.0,117.0,44,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55062234188,[2pcs Paket Foundation] Glad2Glow Perfect Cover Glow Cushion | Perfect Cover Cushion  | FlawLess Blurring Skin Tint | 2in1 Perfect Pair Cushion Powder |  Perfect Blurring Powder | Foundation,https://shopee.co.id/product/809769142/55062234188,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpx0d7b9q6f58d,GLAD2GLOW,178263.66131363902,199000,10.420270696663797,4.894736842105263,19,120.0,123.0,44,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55062234188,[2pcs Paket Foundation] Glad2Glow Perfect Cover Glow Cushion | Perfect Cover Cushion  | FlawLess Blurring Skin Tint | 2in1 Perfect Pair Cushion Powder |  Perfect Blurring Powder | Foundation,https://shopee.co.id/product/809769142/55062234188,https://down-id.img.susercontent.com/file/id-11134207-822wp-mpx0d7b9q6f58d,GLAD2GLOW,169782.6440668282,199000,14.682088408629054,4.9,20,139.0,140.0,48,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55150606338,[Cocok Untuk Pemula] Glad2Glow Cerah Retinol Bundle 4in1-Brightening Moisturizer+Serum+Cleanser+toner Retinol  skincare paket pembersih perawatan kulit warna kulit pelembab wajah all in 1g2glow official store,https://shopee.co.id/product/809769142/55150606338,https://down-id.img.susercontent.com/file/id-11134207-81ztd-mq2pbivg0bv2e2,GLAD2GLOW,158051.2938001257,169000,6.478524378623838,4.899102809236653,6799,1000.0,10000.0,2659,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,257838433; 257838603,SKINCARE / 🎁Skincare Bundle,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55150606338,[Cocok Untuk Pemula] Glad2Glow Cerah Retinol Bundle 4in1-Brightening Moisturizer+Serum+Cleanser+toner Retinol  skincare paket pembersih perawatan kulit warna kulit pelembab wajah all in 1g2glow official store,https://shopee.co.id/product/809769142/55150606338,https://down-id.img.susercontent.com/file/id-11134207-81ztd-mq2pbivg0bv2e2,GLAD2GLOW,144649.19107933942,169000,14.408762674947088,4.89922138974585,6807,1000.0,10000.0,2664,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,257838433; 257838603,SKINCARE / 🎁Skincare Bundle,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55150606338,[Cocok Untuk Pemula] Glad2Glow Cerah Retinol Bundle 4in1-Brightening Moisturizer+Serum+Cleanser+toner Retinol  skincare paket pembersih perawatan kulit warna kulit pelembab wajah all in 1g2glow official store,https://shopee.co.id/product/809769142/55150606338,https://down-id.img.susercontent.com/file/id-11134207-81ztd-mq2pbivg0bv2e2,GLAD2GLOW,157459.1074031395,169000,6.828930530686686,4.899414348462665,6830,1000.0,10000.0,2669,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,257838433; 257838603,SKINCARE / 🎁Skincare Bundle,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55157456628,Glad2Glow Set Makeup Lengkap 2in1 Pore Clearing Micellar+Cushion Foundation Sempurna untuk Makeup Sehari-hari Tanpa Repot G2G / Make Up Set Lengkap,https://shopee.co.id/product/809769142/55157456628,https://down-id.img.susercontent.com/file/id-11134207-822wl-mm8keq8fhatg99,GLAD2GLOW,267083.4480801054,299000,10.674432080232297,4.942028985507246,69,58.0,222.0,45,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55157456628,Glad2Glow Set Makeup Lengkap 2in1 Pore Clearing Micellar+Cushion Foundation Sempurna untuk Makeup Sehari-hari Tanpa Repot G2G / Make Up Set Lengkap,https://shopee.co.id/product/809769142/55157456628,https://down-id.img.susercontent.com/file/id-11134207-822wl-mm8keq8fhatg99,GLAD2GLOW,272777.4694124335,299000,8.770077119587446,4.942857142857143,70,60.0,223.0,46,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55157456628,Glad2Glow Set Makeup Lengkap 2in1 Pore Clearing Micellar+Cushion Foundation Sempurna untuk Makeup Sehari-hari Tanpa Repot G2G / Make Up Set Lengkap,https://shopee.co.id/product/809769142/55157456628,https://down-id.img.susercontent.com/file/id-11134207-822wl-mm8keq8fhatg99,GLAD2GLOW,255198.6348150954,299000,14.649286015018259,4.943661971830986,71,60.0,225.0,47,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55201716278,"[NEW LAUNCH]Glad2Glow B12 All IN ONE MAKEUP REMOVER Untuk Semua Kulit Lembut cleansing oil&Micellar water 3:7 Tanpa Iritasi untuk Kulit Sensitif Diperkaya dengan Vitamin B12, Niacinamide, dan Vitamin E g2glow official store",https://shopee.co.id/product/809769142/55201716278,https://down-id.img.susercontent.com/file/id-11134207-8224s-mhfll011wzd85a,GLAD2GLOW,146700.6817388692,159000,7.735420290019369,4.929460580912863,723,484.0,2000.0,948,False,False,100630,Beauty,Beauty / Makeup / Makeup Removers,257838567; 257838569,MAKE UP / Makeup Remover,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55201716278,"[NEW LAUNCH]Glad2Glow B12 All IN ONE MAKEUP REMOVER Untuk Semua Kulit Lembut cleansing oil&Micellar water 3:7 Tanpa Iritasi untuk Kulit Sensitif Diperkaya dengan Vitamin B12, Niacinamide, dan Vitamin E g2glow official store",https://shopee.co.id/product/809769142/55201716278,https://down-id.img.susercontent.com/file/id-11134207-8224s-mhfll011wzd85a,GLAD2GLOW,144695.43776683652,159000,8.996580020857536,4.929752066115703,726,512.0,2000.0,948,False,False,100630,Beauty,Beauty / Makeup / Makeup Removers,257838567; 257838569,MAKE UP / Makeup Remover,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55201716278,"[NEW LAUNCH]Glad2Glow B12 All IN ONE MAKEUP REMOVER Untuk Semua Kulit Lembut cleansing oil&Micellar water 3:7 Tanpa Iritasi untuk Kulit Sensitif Diperkaya dengan Vitamin B12, Niacinamide, dan Vitamin E g2glow official store",https://shopee.co.id/product/809769142/55201716278,https://down-id.img.susercontent.com/file/id-11134207-8224s-mhfll011wzd85a,GLAD2GLOW,75802.54495108676,89000,14.828601178554205,4.930422919508867,733,518.0,2000.0,950,False,False,100630,Beauty,Beauty / Makeup / Makeup Removers,257838567; 257838569,MAKE UP / Makeup Remover,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55202206676,Glad2Glow Perfect Cover Glow Cushion 3in1 Set - Brightening serum& Coverage Tinggi & Glowing 12Jam g2g Official store,https://shopee.co.id/product/809769142/55202206676,https://down-id.img.susercontent.com/file/id-11134207-822wh-mlptu7y21fr77f,GLAD2GLOW,357644.83139157994,399000,10.364703911884732,4.806803594351733,1558,781.0,4000.0,964,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55202206676,Glad2Glow Perfect Cover Glow Cushion 3in1 Set - Brightening serum& Coverage Tinggi & Glowing 12Jam g2g Official store,https://shopee.co.id/product/809769142/55202206676,https://down-id.img.susercontent.com/file/id-11134207-822wh-mlptu7y21fr77f,GLAD2GLOW,358995.058386712,399000,10.026301156212535,4.807421625079974,1563,790.0,4000.0,969,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55202206676,Glad2Glow Perfect Cover Glow Cushion 3in1 Set - Brightening serum& Coverage Tinggi & Glowing 12Jam g2g Official store,https://shopee.co.id/product/809769142/55202206676,https://down-id.img.susercontent.com/file/id-11134207-822wh-mlptu7y21fr77f,GLAD2GLOW,368764.6383206608,399000,7.5777848820399125,4.807888040712468,1572,795.0,4000.0,979,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55407453466,[SALE!!] Glad2Glow Glow Serum Spray 100ml 2IN1 Combo Serum Spray + Perfect Vita C Bright Glow Cleanser/Propolis Hyaluronic Acid Essence Toner,https://shopee.co.id/product/809769142/55407453466,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm1ksds5igap62,GLAD2GLOW,175092.86514982223,199000,12.013635603104415,4.956140350877193,114,54.0,259.0,77,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55407453466,[SALE!!] Glad2Glow Glow Serum Spray 100ml 2IN1 Combo Serum Spray + Perfect Vita C Bright Glow Cleanser/Propolis Hyaluronic Acid Essence Toner,https://shopee.co.id/product/809769142/55407453466,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm1ksds5igap62,GLAD2GLOW,188763.97825962224,199000,5.143729517777777,4.956140350877193,114,53.0,259.0,77,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55407453466,[SALE!!] Glad2Glow Glow Serum Spray 100ml 2IN1 Combo Serum Spray + Perfect Vita C Bright Glow Cleanser/Propolis Hyaluronic Acid Essence Toner,https://shopee.co.id/product/809769142/55407453466,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm1ksds5igap62,GLAD2GLOW,188064.69866892436,199000,5.495126297022935,4.956140350877193,114,52.0,261.0,77,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55460830635,"[NEW LAUNCH] All DAY GLOW SETTING SPRAY 100ml- Korean Glass Skin, Glowing Seharian, Anti-Luntur Sweat Proof & Transfer Proof, Formula Ringan Bebas Lengket Bebas Kusam-glad2glow offica",https://shopee.co.id/product/809769142/55460830635,https://down-id.img.susercontent.com/file/id-11134207-822wl-mpitzftcmqkv0d,GLAD2GLOW,159321.48129026915,179000,10.993585871358027,4.966329966329966,297,989.0,1000.0,709,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,258831358; 272855576,💖NEW LAUNCH / ALL DAY GLOW SPRAY,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55460830635,"[NEW LAUNCH] All DAY GLOW SETTING SPRAY 100ml- Korean Glass Skin, Glowing Seharian, Anti-Luntur Sweat Proof & Transfer Proof, Formula Ringan Bebas Lengket Bebas Kusam-glad2glow offica",https://shopee.co.id/product/809769142/55460830635,https://down-id.img.susercontent.com/file/id-11134207-822wl-mpitzftcmqkv0d,GLAD2GLOW,163934.02512864966,179000,8.416745738184542,4.964743589743589,312,1000.0,1000.0,725,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,258831358; 272855576,💖NEW LAUNCH / ALL DAY GLOW SPRAY,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55460830635,"[NEW LAUNCH] All DAY GLOW SETTING SPRAY 100ml- Korean Glass Skin, Glowing Seharian, Anti-Luntur Sweat Proof & Transfer Proof, Formula Ringan Bebas Lengket Bebas Kusam-glad2glow offica",https://shopee.co.id/product/809769142/55460830635,https://down-id.img.susercontent.com/file/id-11134207-822wl-mpitzftcmqkv0d,GLAD2GLOW,152985.6369376028,179000,14.533163722009606,4.9614243323442135,337,1000.0,1000.0,735,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,258831358; 272855576,💖NEW LAUNCH / ALL DAY GLOW SPRAY,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55509134650,"[Link]Glad2Glow×GGBaby Special Edition BRIGHTENING LIP SERUM 7g Ready Stock! Mencerahkan, Melembabkan Bibir dengan Warna Natural | Lip tint&Lip care",https://shopee.co.id/product/809769142/55509134650,https://down-id.img.susercontent.com/file/id-11134207-822wl-mnc801zfv28586,GLAD2GLOW,136689.2680175077,159000,14.031906907227857,4.926136363636363,176,290.0,572.0,138,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lip Balm,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55509134650,"[Link]Glad2Glow×GGBaby Special Edition BRIGHTENING LIP SERUM 7g Ready Stock! Mencerahkan, Melembabkan Bibir dengan Warna Natural | Lip tint&Lip care",https://shopee.co.id/product/809769142/55509134650,https://down-id.img.susercontent.com/file/id-11134207-822wl-mnc801zfv28586,GLAD2GLOW,139702.07048704036,159000,12.137062586767073,4.927777777777778,180,313.0,581.0,139,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lip Balm,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55509134650,"[Link]Glad2Glow×GGBaby Special Edition BRIGHTENING LIP SERUM 7g Ready Stock! Mencerahkan, Melembabkan Bibir dengan Warna Natural | Lip tint&Lip care",https://shopee.co.id/product/809769142/55509134650,https://down-id.img.susercontent.com/file/id-11134207-81zte-mq5zcj5y5zbfd0,GLAD2GLOW,138041.48526006797,159000,13.181455811278013,4.92972972972973,185,322.0,601.0,143,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lip Balm,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55559898858,[ FREE GIFT FOR 6/25! ]Dapatkan Hadiah Dengan Min. Pembelian 300RB,https://shopee.co.id/product/809769142/55559898858,https://down-id.img.susercontent.com/file/id-11134207-822wr-mntp1d4pasjq22,GLAD2GLOW,883266814.1499639,999999999,11.673318496676934,4.898360655737705,610,1000.0,2000.0,17,False,False,100630,Beauty,Beauty / Beauty Tools / Makeup Accessories / Makeup Bags & Organizers,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55559898858,[ FREE GIFT FOR 6/25! ]Dapatkan Hadiah Dengan Min. Pembelian 300RB,https://shopee.co.id/product/809769142/55559898858,https://down-id.img.susercontent.com/file/id-11134207-822wr-mntp1d4pasjq22,GLAD2GLOW,937441788.7915422,999999999,6.255821027101607,4.899676375404531,618,1000.0,2000.0,17,False,False,100630,Beauty,Beauty / Beauty Tools / Makeup Accessories / Makeup Bags & Organizers,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55559898858,[ FREE GIFT FOR 6/25! ]Dapatkan Hadiah Dengan Min. Pembelian 300RB,https://shopee.co.id/product/809769142/55559898858,https://down-id.img.susercontent.com/file/id-11134207-822wr-mntp1d4pasjq22,GLAD2GLOW,873445662.157634,999999999,12.655433696892027,4.9008,625,1000.0,2000.0,17,False,False,100630,Beauty,Beauty / Beauty Tools / Makeup Accessories / Makeup Bags & Organizers,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55602023813,[NEW LAUNCH] Glad2Glow Perfect Cover Glow Cushion Refill - High Coverage&Glowing 12Jam g2g Official Store,https://shopee.co.id/product/809769142/55602023813,https://down-id.img.susercontent.com/file/id-11134207-8224w-mhkdenh0o5xc45,GLAD2GLOW,184867.17982249495,199000,7.101919687188464,4.806983511154219,4124,1000.0,10000.0,3180,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55602023813,[NEW LAUNCH] Glad2Glow Perfect Cover Glow Cushion Refill - High Coverage&Glowing 12Jam g2g Official Store,https://shopee.co.id/product/809769142/55602023813,https://down-id.img.susercontent.com/file/id-11134207-8224w-mhkdenh0o5xc45,GLAD2GLOW,182613.48718350608,199000,8.234428551001969,4.808265257087938,4162,1000.0,10000.0,3198,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55602023813,[NEW LAUNCH] Glad2Glow Perfect Cover Glow Cushion Refill - High Coverage&Glowing 12Jam g2g Official Store,https://shopee.co.id/product/809769142/55602023813,https://down-id.img.susercontent.com/file/id-11134207-8224w-mhkdenh0o5xc45,GLAD2GLOW,172747.23917916184,199000,13.192342121024202,4.8089382832821,4229,1000.0,10000.0,3232,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55659614172,[ ADD ON DEAL ] GLAD2GLOW PERFECT VITA C BRIGHT GLOW TONER G2G Toner 3in1 Function Bright Toner Kulit Tampak Cerah Brightening Even Skin Tone Hydrating Glad2Glow Official,https://shopee.co.id/product/809769142/55659614172,https://down-id.img.susercontent.com/file/sg-11134201-820l6-mnlcxjsf7ais4c,GLAD2GLOW,80671.26952445897,90000,10.365256083934483,5.0,9,8.0,22.0,7,False,False,100630,Beauty,Beauty / Skincare / Toner,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55659614172,[ ADD ON DEAL ] GLAD2GLOW PERFECT VITA C BRIGHT GLOW TONER G2G Toner 3in1 Function Bright Toner Kulit Tampak Cerah Brightening Even Skin Tone Hydrating Glad2Glow Official,https://shopee.co.id/product/809769142/55659614172,https://down-id.img.susercontent.com/file/sg-11134201-820l6-mnlcxjsf7ais4c,GLAD2GLOW,77760.53357234932,90000,13.599407141834092,5.0,9,7.0,22.0,7,False,False,100630,Beauty,Beauty / Skincare / Toner,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55659614172,[ ADD ON DEAL ] GLAD2GLOW PERFECT VITA C BRIGHT GLOW TONER G2G Toner 3in1 Function Bright Toner Kulit Tampak Cerah Brightening Even Skin Tone Hydrating Glad2Glow Official,https://shopee.co.id/product/809769142/55659614172,https://down-id.img.susercontent.com/file/sg-11134201-820l6-mnlcxjsf7ais4c,GLAD2GLOW,83582.68212141062,90000,7.130353198432642,5.0,9,7.0,22.0,7,False,False,100630,Beauty,Beauty / Skincare / Toner,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55705269616,[Cuma 50k/pc + Disc 20%]Glad2Glow FLAWLESS BLURRING SKIN TINT 30G Concealer Foundation Bedak padat Make up Lightweight Coverage Long-lasting 12-Hour Soft-Focus Flawless Skin oil-control Bio-Mimetic Film Technology Care g2glow official store,https://shopee.co.id/product/809769142/55705269616,https://down-id.img.susercontent.com/file/id-11134207-8224q-mjw3ua3xh4w0e3,GLAD2GLOW,88032.99345779182,99000,11.077784386068872,4.931120851596744,1599,184.0,5000.0,1383,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55705269616,[Cuma 50k/pc + Disc 20%]Glad2Glow FLAWLESS BLURRING SKIN TINT 30G Concealer Foundation Bedak padat Make up Lightweight Coverage Long-lasting 12-Hour Soft-Focus Flawless Skin oil-control Bio-Mimetic Film Technology Care g2glow official store,https://shopee.co.id/product/809769142/55705269616,https://down-id.img.susercontent.com/file/id-11134207-8224q-mjw3ua3xh4w0e3,GLAD2GLOW,93220.46937177221,99000,5.837909725482616,4.93125,1602,195.0,5000.0,1383,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55705269616,[Cuma 50k/pc + Disc 20%]Glad2Glow FLAWLESS BLURRING SKIN TINT 30G Concealer Foundation Bedak padat Make up Lightweight Coverage Long-lasting 12-Hour Soft-Focus Flawless Skin oil-control Bio-Mimetic Film Technology Care g2glow official store,https://shopee.co.id/product/809769142/55705269616,https://down-id.img.susercontent.com/file/id-11134207-8224q-mjw3ua3xh4w0e3,GLAD2GLOW,87683.6961639537,99000,11.430609935400296,4.931292941911305,1603,196.0,5000.0,1386,False,False,100630,Beauty,Beauty / Makeup / Face / Foundation,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55908771179,[HOT] Glad2Glow White Truffle Serum Spray 100ml |  12H Tahan Lama|Glass Skin Makeup Lock Mencerahkan Skin Prep  g2g Glad2Glow Official Store,https://shopee.co.id/product/809769142/55908771179,https://down-id.img.susercontent.com/file/id-11134207-822wh-mn0x6662e4g29b,GLAD2GLOW,148100.04805970468,169500,12.625340377755347,4.93982683982684,2310,1000.0,7000.0,2269,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,55908771179,[HOT] Glad2Glow White Truffle Serum Spray 100ml |  12H Tahan Lama|Glass Skin Makeup Lock Mencerahkan Skin Prep  g2g Glad2Glow Official Store,https://shopee.co.id/product/809769142/55908771179,https://down-id.img.susercontent.com/file/id-11134207-822wh-mn0x6662e4g29b,GLAD2GLOW,151110.42134706068,169500,10.849308939787218,4.938007695596409,2339,1000.0,7000.0,2293,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,55908771179,[HOT] Glad2Glow White Truffle Serum Spray 100ml |  12H Tahan Lama|Glass Skin Makeup Lock Mencerahkan Skin Prep  g2g Glad2Glow Official Store,https://shopee.co.id/product/809769142/55908771179,https://down-id.img.susercontent.com/file/id-11134207-822wh-mn0x6662e4g29b,GLAD2GLOW,156512.37604959516,169500,7.662315014988103,4.937214137214137,2405,1000.0,7000.0,2314,False,False,100630,Beauty,Beauty / Makeup / Face / Setting & Finishing Spray,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,56009621582,[JADI MEMBER! SETIAP SENIN DAPATKAN HARGA TERBAIK]Glad2Glow Pomegranate Niacinamide Brightening Moisturizer Mencerahkan Pemutih Kulit Gel Pelembab Bercahaya Krim Siang dan Malam Perawatan Kulit Ekstrak DelimaPelembab Esensi Wajah Perawatan Kulit,https://shopee.co.id/product/809769142/56009621582,https://down-id.img.susercontent.com/file/id-11134207-822wi-mo26yjjw1fd1f6,GLAD2GLOW,69026.51194401887,72900,5.313426688588667,4.898305084745763,59,253.0,415.0,60,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,56009621582,[JADI MEMBER! SETIAP SENIN DAPATKAN HARGA TERBAIK]Glad2Glow Pomegranate Niacinamide Brightening Moisturizer Mencerahkan Pemutih Kulit Gel Pelembab Bercahaya Krim Siang dan Malam Perawatan Kulit Ekstrak DelimaPelembab Esensi Wajah Perawatan Kulit,https://shopee.co.id/product/809769142/56009621582,https://down-id.img.susercontent.com/file/id-11134207-822wi-mo26yjjw1fd1f6,GLAD2GLOW,68384.21763590036,72900,6.194488839642858,4.903225806451613,62,274.0,435.0,61,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,56009621582,[JADI MEMBER! SETIAP SENIN DAPATKAN HARGA TERBAIK]Glad2Glow Pomegranate Niacinamide Brightening Moisturizer Mencerahkan Pemutih Kulit Gel Pelembab Bercahaya Krim Siang dan Malam Perawatan Kulit Ekstrak DelimaPelembab Esensi Wajah Perawatan Kulit,https://shopee.co.id/product/809769142/56009621582,https://down-id.img.susercontent.com/file/id-11134207-822wi-mo26yjjw1fd1f6,GLAD2GLOW,64718.411282550354,72900,11.223029790740263,4.90625,64,277.0,441.0,63,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,56102197568,[NEW]Glad2glow Perfect Vita C Bright Glow Cleanser Vita C Cleanser 3in1 Brightening facial wash skincare face wash g2g,https://shopee.co.id/product/809769142/56102197568,https://down-id.img.susercontent.com/file/id-11134207-822wr-mmhejf2zxs7916,Glad2Glow Official Store,84799.23985325912,99000,14.344202168425138,4.921299188007495,4803,1000.0,10000.0,1493,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,257838433; 257838481,SKINCARE / Facial Cleanser,2026-07-01
id,809769142,Glad2Glow Official Store,glad2glow-indo,True,4.879652,5569809,225,56102197568,[NEW]Glad2glow Perfect Vita C Bright Glow Cleanser Vita C Cleanser 3in1 Brightening facial wash skincare face wash g2g,https://shopee.co.id/product/809769142/56102197568,https://down-id.img.susercontent.com/file/id-11134207-822wr-mmhejf2zxs7916,Glad2Glow Official Store,92005.30940067713,99000,7.065344039720064,4.919521254643005,4846,1000.0,10000.0,1502,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,257838433; 257838481,SKINCARE / Facial Cleanser,2026-07-02
id,809769142,Glad2Glow Official Store,glad2glow.indo,True,4.879652,5569809,225,56102197568,[NEW]Glad2glow Perfect Vita C Bright Glow Cleanser Vita C Cleanser 3in1 Brightening facial wash skincare face wash g2g,https://shopee.co.id/product/809769142/56102197568,https://down-id.img.susercontent.com/file/id-11134207-822wr-mmhejf2zxs7916,Glad2Glow Official Store,86773.24112385952,99000,12.350261491050988,4.918450560652396,4905,1000.0,10000.0,1505,False,False,100630,Beauty,Beauty / Skincare / Facial Cleanser,257838433; 257838481,SKINCARE / Facial Cleanser,2026-07-03
